Date,Open,High,Low,Close,Adjusted Close,Volume,Start Date,End Date,President,House,Senate,Sector
2012-02-24,36.3,36.34,35.85,36.19,29.3017,22487100,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2012-02-17,35.98,36.4,35.97,36.24,29.3422,25063500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2012-02-10,36.06,36.19,35.621,35.81,28.9941,22108500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2012-02-03,35.6,36.3167,35.45,36.22,29.326,40091500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2012-01-27,35.86,36.1,35.48,35.82,29.0021,25442800,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2012-01-20,35.71,35.9564,35.57,35.85,29.0264,24949800,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2012-01-13,35.2,35.62,34.91,35.43,28.6864,29550300,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2012-01-06,35.1,35.26,34.712,35.13,28.4435,37740500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-12-30,34.73,34.961,34.425,34.69,28.0872,15619300,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-12-23,33.56,34.84,33.31,34.8,28.1763,20947700,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-12-16,33.59,33.81,33.25,33.41,27.0509,27943700,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-12-09,33.86,34.12,33.26,33.82,27.2293,68673600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-12-02,32.25,34.16,32.25,33.51,26.9797,46711800,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-11-25,32.39,32.47,31.68,31.71,25.5305,21567100,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-11-18,33.85,34.019,32.64,32.85,26.4483,36521300,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-11-11,33.21,34.17,32.88,34.07,27.4306,36732100,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-11-04,33.96,34.06,32.82,33.19,26.7221,45889500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-10-28,33.21,34.315,32.84,34.21,27.5433,79818500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-10-21,32.76,33.16,31.99,33.11,26.6577,36622100,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-10-14,32.23,32.95,32.23,32.88,26.4725,32333000,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-10-07,31.49,32.14,30.111,31.9,25.6835,106520600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-09-30,31.74,32.88,31.37,31.73,25.5466,65866900,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-09-23,32.53,33.3501,31.09,31.48,25.3453,81172000,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-09-16,31.53,33.11,31.49,33.02,26.5852,62613600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-09-09,31.7,33.43,31.64,31.97,25.6023,80538200,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-09-02,32.6,33.75,32.38,32.45,25.9867,54610600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-08-26,31.52,32.43,30.965,32.24,25.8186,64037900,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-08-19,31.93,32.54,30.77,31.03,24.8496,84332400,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-08-12,31.18,31.93,29.64,31.64,25.3381,138795500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-08-05,34.45,34.45,31.04,31.81,25.4742,134806900,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-07-29,35.28,35.46,33.79,34.12,27.3241,60574100,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-07-22,35.07,35.79,34.67,35.59,28.5013,47572600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-07-15,35.47,35.77,35.01,35.19,28.181,45141300,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-07-08,35.99,36.1222,35.57,35.78,28.6535,27451600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-07-01,34.75,35.98,34.54,35.96,28.7976,44320700,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-06-24,34.7,35.42,34.62,34.68,27.7726,59210300,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-06-17,34.79,35.419,34.63,34.77,27.8446,61344000,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-06-10,35.09,35.63,34.78,34.805,27.7371,45430100,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-06-03,35.95,36.12,35.13,35.19,28.0439,41858500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-05-27,35.66,35.74,35.33,35.69,28.4424,58946600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-05-20,36.0,36.57,35.89,36.04,28.7213,49375400,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-05-13,35.32,36.34,35.32,36.08,28.7532,48244800,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-05-06,35.48,35.67,35.145,35.5,28.291,54677400,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-04-29,34.14,35.35,34.11,35.24,28.0838,37788500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-04-15,33.42,34.01,33.29,33.92,27.0318,37648900,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-04-08,33.39,33.545,33.23,33.32,26.5537,26491100,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-04-01,32.68,33.35,32.59,33.28,26.5218,20369600,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-03-25,32.21,32.81,31.95,32.67,26.0357,38420500,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-03-18,32.55,32.75,31.44,31.97,25.4778,68287700,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-03-11,33.21,33.21,32.47,32.7,25.9418,42861700,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-03-04,32.43,33.23,32.31,33.135,26.2869,57957700,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-02-25,32.48,32.63,31.87,32.31,25.6324,37083000,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-02-18,32.44,32.85,32.29,32.81,26.0291,32168700,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-02-11,32.32,32.46,32.14,32.38,25.688,27963900,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-02-04,31.77,32.34,31.56,32.33,25.6483,37396900,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-01-28,32.18,32.2654,31.58,31.61,25.0771,37353800,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-01-21,32.19,32.33,31.95,32.1875,25.5352,34988000,2011-01-20,2013-01-19,Democratic,Republican,Democratic,Health Care
2011-01-14,31.92,32.36,31.88,32.18,25.5293,22045400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2011-01-07,31.67,32.12,31.66,32.07,25.442,30167400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-12-31,31.6,31.69,31.43,31.5,24.9898,12264000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-12-17,31.36,31.79,31.3,31.67,25.1247,32050200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-12-10,30.98,31.32,30.79,31.29,24.6951,26652800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-12-03,30.4,31.11,30.14,31.09,24.5373,37514000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-11-26,30.96,31.04,30.54,30.58,24.1347,24890400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-11-19,31.04,31.11,30.4,30.9975,24.4642,33057200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-11-12,31.41,31.55,30.89,30.93,24.411,34353300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-11-05,31.34,31.73,31.01,31.45,24.8214,38658300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-10-29,31.4,31.635,30.93,31.17,24.6004,27786500,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-10-22,31.19,31.45,30.7,31.23,24.6477,32138900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-10-15,30.75,31.24,30.5975,31.15,24.5846,19962700,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-10-08,30.47,30.8475,30.11,30.77,24.2847,28510400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-10-01,30.66,30.88,30.3,30.49,24.0637,35913500,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-09-24,30.07,30.68,29.97,30.66,24.1979,32651000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-09-17,29.93,30.23,29.69,29.94,23.6296,30180800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-09-10,29.14,29.8,28.94,29.77,23.3753,22563500,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-09-03,28.57,29.19,28.04,29.17,22.9041,37544400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-08-27,28.85,29.07,28.0,28.57,22.433,43163100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-08-20,28.93,29.53,28.49,28.67,22.5115,30577000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-08-13,29.9,29.98,28.79,29.1,22.8492,39864900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-08-06,28.88,29.74,28.87,29.71,23.3281,44636600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-07-30,28.55,28.97,28.089,28.57,22.433,44229600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-07-23,28.8,28.92,28.17,28.43,22.3231,47273300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-07-16,28.97,29.3799,28.64,28.68,22.5194,30808400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-07-09,28.22,29.04,27.94,29.03,22.7942,31888600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-07-02,29.03,29.2,27.49,28.03,22.009,64585800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-06-25,29.86,29.93,28.78,29.01,22.7785,39747300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-06-18,29.25,29.87,29.2,29.55,23.2025,29588200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-06-11,28.52,29.21,28.16,29.16,22.7797,42488300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-06-04,28.76,29.43,28.3775,28.48,22.2485,41621100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-05-28,28.68,29.16,27.97,28.87,22.5531,62083000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-05-21,30.04,30.22,28.25,28.8,22.4985,68618700,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-05-14,30.24,30.83,29.73,29.97,23.4125,48529900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-05-07,30.88,31.16,28.53,29.72,23.2172,69570600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-04-30,31.4,31.48,30.6,30.88,24.1233,51089800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-04-23,31.63,32.05,30.84,31.35,24.4905,46209200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-04-16,32.04,32.18,31.475,31.63,24.7092,32171800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-04-09,32.34,32.42,31.83,32.08,25.0608,22084400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-03-26,32.3,32.6882,31.84,31.9,24.9202,31869300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-03-19,31.84,32.46,31.78,32.25,25.1936,37666200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-03-12,32.03,32.13,31.65,31.84,24.7903,24206600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-03-05,31.4,32.02,31.4,32.02,24.9304,32605600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-02-26,31.64,31.64,31.0,31.4,24.4477,29888000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-02-19,31.18,31.6,30.82,31.53,24.5489,25643600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-02-12,30.85,31.2,30.49,30.87,24.035,33954100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-02-05,31.33,32.12,30.27,30.83,24.0039,46678100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-01-29,31.98,31.98,31.28,31.28,24.3542,54809200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-01-22,32.33,33.16,31.6,31.66,24.6501,62734300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-01-15,31.95,32.5,31.61,32.22,25.0861,35518400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2010-01-08,31.47,31.81,31.27,31.78,24.7435,26292500,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-12-18,31.51,31.76,30.88,31.13,24.2375,41672000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-12-11,30.98,31.42,30.65,31.28,24.2209,28958000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-12-04,30.83,31.4,30.5699,30.98,23.9886,30638400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-11-27,30.57,31.1,30.35,30.79,23.8415,21042600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-11-20,29.96,30.42,29.77,30.39,23.5317,30017200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-11-13,29.33,30.02,29.19,29.78,23.0594,20382600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-11-06,28.07,29.19,28.0325,29.16,22.5793,32122100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-10-30,28.8,28.97,28.03,28.07,21.7353,37991000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-10-23,29.26,29.55,28.59,28.71,22.2309,30739700,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-10-16,28.84,29.32,28.68,29.24,22.6413,30690600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-10-09,28.12,28.905,27.99,28.88,22.3625,25777800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-10-02,28.64,29.0721,28.06,28.15,21.7972,31549900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-09-25,28.67,29.16,28.4,28.53,22.0915,21238000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-09-18,28.69,29.09,28.69,28.76,22.2696,26895900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-09-11,28.6,28.985,28.23,28.92,22.2949,21364800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-09-04,28.5,28.77,27.96,28.49,21.9634,29000500,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-08-28,28.85,29.075,28.47,28.67,22.1022,27019400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-08-21,27.58,28.85,27.58,28.68,22.1099,26708700,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-08-14,27.68,28.12,27.53,27.93,21.5317,28510900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-08-07,28.02,28.2,27.38,27.63,21.3004,29454600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-07-31,27.9,28.53,27.68,27.87,21.4854,25277300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-07-24,26.6,27.94,26.3324,27.9,21.5086,27419400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-07-17,25.78,26.7,25.58,26.53,20.4524,25214200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-07-10,25.59,26.2601,25.54,25.64,19.7663,27061900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-06-26,25.9,26.52,25.46,26.37,20.3291,29489700,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-06-19,25.36,26.39,24.84,26.08,20.1055,50726600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-06-12,25.66,25.88,25.1,25.63,19.6609,41863600,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-06-05,26.02,26.33,25.43,25.79,19.7836,49692000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-05-29,25.19,25.84,24.89,25.83,19.8143,21273200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-05-22,25.41,25.79,24.99,25.29,19.4001,28321800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-05-15,25.39,25.821,25.09,25.33,19.4308,27040000,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-05-08,24.17,25.67,24.17,25.59,19.6302,30168300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-05-01,24.01,24.52,23.87,24.14,18.5179,25876100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-04-24,24.34,24.73,23.29,23.76,18.2264,26376200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-04-17,24.1,24.85,24.0,24.74,18.9782,18757200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-04-03,24.01,24.7,23.64,23.9,18.3338,37318900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-03-27,23.98,24.62,23.74,24.26,18.6099,26921800,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-03-20,24.35,24.74,23.46,23.55,18.0653,32417200,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-03-13,22.01,24.28,21.7,24.13,18.396,46276100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-03-06,23.66,23.66,21.63,22.29,16.9932,40306900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-02-27,25.79,26.07,22.93,22.98,17.5193,38062900,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-02-20,26.39,26.56,25.66,25.86,19.7149,22355400,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-02-13,27.42,27.44,26.285,26.65,20.3172,24306300,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-02-06,26.0,27.55,25.97,27.41,20.8966,26877500,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-01-30,26.17,27.07,25.8,26.23,19.997,29988100,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-01-23,26.01,26.31,25.28,26.08,19.8826,24603500,2009-01-20,2011-01-19,Democratic,Democratic,Democratic,Health Care
2009-01-16,26.24,26.28,25.14,26.06,19.8674,26172800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2009-01-09,27.12,27.12,25.99,26.15,19.936,22982400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2009-01-02,25.92,27.23,25.42,27.09,20.6526,10397200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-12-26,26.2,26.32,25.5,25.85,19.7073,10203500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-12-19,25.53,26.51,24.83,26.09,19.8902,35867200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-12-12,25.94,25.94,24.45,25.12,19.0356,40327700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-12-05,24.8,25.34,23.44,25.19,19.0886,39880900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-11-28,23.7,25.14,23.61,24.92,18.884,20652500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-11-21,25.08,25.83,21.99,23.59,17.8761,41367200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-11-14,27.12,27.12,24.53,25.54,19.3538,33298100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-11-07,26.67,27.57,25.555,26.43,20.0283,28148500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-10-31,25.21,27.5,24.12,27.15,20.5739,31432800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-10-24,26.45,27.71,24.23,25.88,19.6115,42016400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-10-17,25.68,28.56,24.39,26.41,20.0131,48298100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-10-10,29.4,29.88,22.89,24.36,18.4596,50297300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-10-03,30.46,31.06,29.0,29.8,22.582,31220600,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-09-26,31.26,31.92,30.07,31.11,23.5747,26457800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-09-19,31.8,33.08,30.12,31.31,23.7262,40190000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-09-12,32.39,32.64,31.5,32.32,24.3807,24127500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-09-05,32.9,33.31,31.5,31.85,24.0262,25655500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-08-29,33.06,33.18,32.52,32.69,24.6598,10111200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-08-22,33.74,33.74,32.54,33.27,25.0974,19575300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-08-15,33.47,33.7,32.89,33.61,25.3538,18884100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-08-08,31.88,33.35,31.62,33.3,25.12,25906100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-08-01,32.34,32.34,31.55,31.71,23.9206,20245000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-07-25,31.7,32.06,30.99,31.87,24.0413,22400200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-07-18,31.09,31.99,30.74,31.7,23.913,23405100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-07-11,30.49,31.73,30.14,30.82,23.2492,24621000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-06-27,30.28,30.87,29.9,30.25,22.8192,10307400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-06-20,30.82,31.25,29.92,30.0,22.6306,9293700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-06-13,31.37,31.55,30.01,30.86,23.1694,12458100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-06-06,32.01,32.259,31.3,31.42,23.5898,11350700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-05-30,31.47,32.25,31.33,32.08,24.0853,6737000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-05-23,31.61,32.02,31.35,31.35,23.5373,8181700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-05-16,31.54,31.76,31.4,31.7,23.8,6498900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-05-09,31.99,32.061,31.261,31.47,23.6274,8500200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-05-02,32.0,32.19,31.36,32.05,24.0628,10817500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-04-25,31.58,31.87,31.02,31.81,23.8826,11713200,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-04-18,31.49,31.8,31.21,31.63,23.7475,9697600,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-04-11,31.99,32.07,31.45,31.53,23.6724,11798900,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-04-04,30.79,31.89,30.62,31.6,23.725,12628400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-03-28,31.43,31.7,31.12,31.33,23.5223,16482700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-03-14,31.66,31.8,30.46,30.68,22.9315,19354700,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-03-07,32.7,33.0,31.62,31.74,23.7238,15732000,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-02-29,33.27,33.92,32.63,32.8,24.5161,17415600,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-02-22,33.33,34.15,32.69,33.37,24.9422,10978300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-02-15,32.89,33.71,32.76,33.33,24.9123,12634400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-02-08,33.75,34.1,32.92,33.11,24.7478,15897500,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-02-01,33.21,33.89,32.81,33.86,25.3084,19191300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-01-25,32.64,34.5,30.36,32.99,24.6581,31797400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-01-18,36.48,36.49,34.47,34.67,25.9138,28423300,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-01-11,34.82,36.61,34.82,36.47,27.2592,29129800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2008-01-04,35.86,35.86,34.71,34.79,26.0035,13923600,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-12-28,35.76,36.07,35.43,35.44,26.4894,3596800,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-12-21,35.59,35.99,35.32,35.87,26.8108,9628100,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-12-14,36.65,37.89,35.67,35.7,26.5871,9365400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-12-07,36.83,36.83,35.66,36.75,27.3691,11060400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
2007-11-30,35.5,36.58,34.7,36.47,27.1605,13968400,2007-01-20,2009-01-19,Republican,Democratic,Democratic,Health Care
